file_path,file_name,parent_dir,source_subdir,experiment_id,server_config_label,model_name,date,offload_gb,run_concurrency,run_id,request_idx,input_len,target_output_len,actual_output_len,ttft_s,ttft_ms,request_success,error_text,start_time,itl_count,itl_mean_ms,itl_median_ms,itl_std_ms,itl_min_ms,itl_max_ms,itl_sum_ms,itl_p95_ms,itl_p99_ms,decode_time_ms,first_4_itl_mean_ms,last_4_itl_mean_ms,tail_ratio_p99_over_median
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-long_offload0_conc8_run1.json,qwen_profile-long_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072909,0,8,1,4,512,128,128,0.0870941399999765,87.0941399999765,True,,491.679516453,128,19.84480910156261,19.997208000006594,1.7967725307344402,0.004180000019005092,21.14990900003022,2540.135565000014,20.278365499962092,21.041291130025,2540.135565000014,14.17840324999986,20.60460824999666,1.0522114452186557
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-long_offload0_conc8_run1.json,llama_profile-long_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170118,0,8,1,4,511,128,128,0.07946487499975774,79.46487499975774,True,,11618.501071075,128,21.29958991406511,21.44570800010115,1.9148886168680104,0.004230001650284976,23.23854599853803,2726.347509000334,21.763413799271802,22.62622063928575,2726.347509000334,15.364779500032455,22.204843249710393,1.055046568720372
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-short_offload0_conc8_run1.json,llama_profile-short_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170004,0,8,1,4,127,32,32,0.07646681000005628,76.46681000005628,True,,11551.204932028,32,20.12739265626351,20.72438599952875,3.622384196235357,0.0061110004025977105,21.78275799997209,644.0765650004323,21.15460794984756,21.599146549851866,644.0765650004323,15.380300999822794,21.13776375017551,1.0422092384470647
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-reference_offload0_conc8_run1.json,llama_profile-reference_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170034,0,8,1,4,255,64,64,0.07689726900025562,76.89726900025562,True,,11578.806849802,64,20.73475987498341,21.016612499806797,2.649289956250489,0.003830999048659578,23.439491998942685,1327.0246319989383,21.63236090018472,22.750568729406947,1327.0246319989383,15.25960250000935,21.786878000057186,1.0825040776488641
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-reference_offload0_conc8_run1.json,qwen_profile-reference_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072827,0,8,1,5,256,64,64,0.07086619700004348,70.86619700004348,True,,453.423241773,64,19.486765749999968,19.77446000000782,2.4692734635806026,0.0034099999766112887,20.751915999994708,1247.153007999998,20.103419500017594,20.479931770004782,1247.153007999998,14.433565749996546,20.166715000002,1.035675905688281
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-short_offload0_conc8_run1.json,qwen_profile-short_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072758,0,8,1,5,128,32,32,0.08068017499999769,80.68017499999769,True,,426.410774733,32,18.978937437500676,19.556633999968653,3.420977971273078,0.0036100000215810724,20.57621599999493,607.3259980000216,20.00305850000359,20.465412389995663,607.3259980000216,14.3851525000116,20.06756500000506,1.0464690595543418
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-long_offload0_conc8_run1.json,qwen_profile-long_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072909,0,8,1,5,512,128,128,0.08651989899999535,86.51989899999535,True,,491.680131464,128,19.848030046874854,19.992773499978966,1.7986421695177144,0.004369999999198626,21.319738999977744,2540.5478459999813,20.276975999985325,21.06547129998603,2540.5478459999813,14.17586075000088,20.711183499997787,1.0536542766319137
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-long_offload0_conc8_run1.json,llama_profile-long_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170118,0,8,1,5,511,128,128,0.07917123700099182,79.17123700099182,True,,11618.501482036,128,21.303029617186553,21.45537350043014,1.9194507998126409,0.0037699992390116677,23.694507999607595,2726.787790999879,21.73770714953207,22.641820600365467,2726.787790999879,15.3471339999669,22.325914000248304,1.0552983661604185
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-short_offload0_conc8_run1.json,llama_profile-short_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170004,0,8,1,5,127,32,32,0.05418967900004645,54.18967900004645,True,,11551.205424131,32,20.178698062522926,20.725430500533548,3.639481767496966,0.0038899997889529914,21.912452000833582,645.7183380007336,21.652782449746155,21.896976490825182,645.7183380007336,15.708247250131535,21.28115775030892,1.0565269797537606
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-reference_offload0_conc8_run1.json,llama_profile-reference_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170034,0,8,1,5,255,64,64,0.07643566800106782,76.43566800106782,True,,11578.807284423,64,20.73465985938583,21.016452499679872,2.6488389460652346,0.003839999408228323,23.42018100171117,1327.018231000693,21.62860774942601,22.741565161177274,1327.018231000693,15.264062250025745,21.781287750400224,1.0820839131401305
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-reference_offload0_conc8_run1.json,qwen_profile-reference_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072827,0,8,1,6,256,64,64,0.07072163599997339,70.72163599997339,True,,453.423314644,64,19.48083104687548,19.77709999999888,2.466643189797714,0.0036100000215810724,20.528866000006474,1246.7731870000307,20.069013999997765,20.293433740012574,1246.7731870000307,14.43730825000955,20.069879750010955,1.0261076568361247
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-short_offload0_conc8_run1.json,qwen_profile-short_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072758,0,8,1,6,128,32,32,0.08052953399999296,80.52953399999296,True,,426.410827263,32,18.979044968750358,19.553678999983504,3.419921481892679,0.004770000032294774,20.57733700002018,607.3294390000115,19.98876494998285,20.40532978001977,607.3294390000115,14.395277750011815,20.052359999993996,1.0435545034792166
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-long_offload0_conc8_run1.json,qwen_profile-long_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072909,0,8,1,6,512,128,128,0.0863403989999938,86.3403989999938,True,,491.680210054,128,19.84500917968779,19.999702999996316,1.796388527346039,0.004360000048109214,21.150029000011727,2540.161175000037,20.30262500000788,21.010081230031687,2540.161175000037,14.183718250009747,20.599158250007576,1.0505196617187544
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-long_offload0_conc8_run1.json,llama_profile-long_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170118,0,8,1,6,511,128,128,0.07894228099939937,78.94228099939937,True,,11618.501571208,128,21.29948358593481,21.446697999635944,1.9147959361929,0.004550000085146166,23.219124999741325,2726.3338989996555,21.724096649904823,22.620026398544727,2726.3338989996555,15.359344250100548,22.199045499746717,1.0547090465361475
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-short_offload0_conc8_run1.json,llama_profile-short_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170004,0,8,1,6,127,32,32,0.05412679700020817,54.12679700020817,True,,11551.205504663,32,20.179214656252498,20.725444999698084,3.6397829043195915,0.0035499997466104105,21.905182000409695,645.7348690000799,21.66326449960252,21.899074690009,645.7348690000799,15.706302250237059,21.287050250066386,1.056627478460801
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-reference_offload0_conc8_run1.json,llama_profile-reference_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170034,0,8,1,6,255,64,64,0.07632001499951002,76.32001499951002,True,,11578.807354265,64,20.727659671877063,21.01600799960579,2.642100931824666,0.005789999704575166,22.958669000217924,1326.570219000132,21.62292975008313,22.56063751929105,1326.570219000132,15.265664750131691,21.67405999989569,1.073497760360304
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-reference_offload0_conc8_run1.json,qwen_profile-reference_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072827,0,8,1,7,256,64,64,0.07071994599999698,70.71994599999698,True,,453.423369554,64,19.480653234375644,19.774674999979425,2.4668750306263196,0.004010000054677221,20.55675600001905,1246.7618070000412,20.07154349998359,20.305535939999118,1246.7618070000412,14.434873250010583,20.07749225001021,1.026845495059729
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-short_offload0_conc8_run1.json,qwen_profile-short_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072758,0,8,1,7,128,32,32,0.08056505399997604,80.56505399997604,True,,426.410870803,32,18.978623093749647,19.55709900002489,3.4206645180146924,0.003950999996504834,20.562085999983992,607.3159389999887,20.00060400001189,20.455241089988476,607.3159389999887,14.387045250003894,20.062767499993583,1.0459240958979878
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-long_offload0_conc8_run1.json,qwen_profile-long_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072909,0,8,1,7,512,128,128,0.08625955899998416,86.25955899998416,True,,491.680270894,128,19.844868164062834,20.0020379999728,1.7961953121747571,0.004560000036235579,21.1498590000474,2540.143125000043,20.27486050000107,21.071952029974454,2540.143125000043,14.185245750013564,20.605120750005312,1.0534902508435946
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-long_offload0_conc8_run1.json,llama_profile-long_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170118,0,8,1,7,511,128,128,0.07905664400095702,79.05664400095702,True,,11618.50163114,128,21.30302093749492,21.453278000990395,1.9197471568191995,0.004289999196771532,23.712688000159687,2726.78667999935,21.737111149559496,22.654514899732025,2726.78667999935,15.361556749667216,22.328673750052985,1.0559931633145376
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-short_offload0_conc8_run1.json,llama_profile-short_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170004,0,8,1,7,127,32,32,0.0760130990001926,76.0130990001926,True,,11551.205554404,32,20.124269749999257,20.709930000521126,3.626735246474528,0.004659999831346795,21.912921998591628,643.9766319999762,21.303406100196298,21.777082478929515,643.9766319999762,15.37490325017643,21.106150499690557,1.0515285410612945
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-reference_offload0_conc8_run1.json,llama_profile-reference_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170034,0,8,1,7,255,64,64,0.07616727099957643,76.16727099957643,True,,11578.807407386,64,20.728601109368583,21.01842200045212,2.640108934723629,0.00458999966213014,22.99363999918569,1326.6304709995893,21.49485635009114,22.56837865916168,1326.6304709995893,15.28483550009696,21.670409999842377,1.073742769969897
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-reference_offload0_conc8_run1.json,qwen_profile-reference_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072827,0,8,1,8,256,64,64,0.04223522300003424,42.23522300003424,True,,454.720373512,64,19.66569187499978,19.779153999991195,2.9937565511842075,0.008479999962673901,32.979127000032804,1258.604279999986,20.326704349972147,25.359484270032876,1258.604279999986,17.34354224998924,19.847931249998396,1.2821318985657408
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-short_offload0_conc8_run1.json,qwen_profile-short_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072758,0,8,1,8,128,32,32,0.05998780400000214,59.98780400000214,True,,427.058226655,32,19.379517593749895,19.594673499994997,4.106127528449095,0.005989999976918625,32.01653799999349,620.1445629999967,20.208466949989656,28.45486987999665,620.1445629999967,17.353550249993077,19.723965750003458,1.4521737185365153
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-long_offload0_conc8_run1.json,qwen_profile-long_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072909,0,8,1,8,512,128,128,0.062139624999986154,62.139624999986154,True,,494.265097131,128,19.938075976562608,19.99879200002397,2.2683249963435714,0.006859999984953902,35.2553109999576,2552.073725000014,20.262754349991496,21.938285660002073,2552.073725000014,17.62008824999839,20.380404750000025,1.0969805406234427
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-long_offload0_conc8_run1.json,llama_profile-long_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170118,0,8,1,8,511,128,128,0.06576886100083357,65.76886100083357,True,,11621.261915718,128,21.318105507802443,21.45258800010197,2.078078635997782,0.0063209990912582725,30.00400499877287,2728.7175049987127,21.672715150634758,21.978350420013157,2728.7175049987127,16.68247199995676,21.669856249900477,1.0245081115578545
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-short_offload0_conc8_run1.json,llama_profile-short_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170004,0,8,1,8,127,32,32,0.06217675100015185,62.17675100015185,True,,11551.883525669,32,20.25425350001342,20.72122500067053,3.710188747781926,0.008299999535665847,23.78836200114165,648.1361120004294,22.12817099998574,23.72404444071435,648.1361120004294,16.827594250116817,20.771331500327506,1.144915150525447
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-reference_offload0_conc8_run1.json,llama_profile-reference_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170034,0,8,1,8,255,64,64,0.06343012199977238,63.43012199977238,True,,11580.166441707,64,20.722914218737287,21.004371999879368,2.766235447135726,0.006850999852758832,27.5290200006566,1326.2665099991864,21.347084850185638,23.733339301270448,1326.2665099991864,16.271856749881408,21.072448999802873,1.1299237749839297
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-reference_offload0_conc8_run1.json,qwen_profile-reference_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072827,0,8,1,9,256,64,64,0.07325471699999753,73.25471699999753,True,,454.740996997,64,19.52113692187485,19.7868045000007,2.5023468343316235,0.004129999979340937,22.10226700003659,1249.3527629999903,20.51547065001955,21.27309186998445,1249.3527629999903,14.31600724998816,20.516547249997075,1.0751150783333256
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-short_offload0_conc8_run1.json,qwen_profile-short_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072758,0,8,1,9,128,32,32,0.07043865399998595,70.43865399998595,True,,427.098875126,32,19.059977593750332,19.603103500031693,3.4415538662735807,0.003800000001774606,20.79005699999925,609.9192830000106,20.32110934999025,20.7146773999915,609.9192830000106,14.40427925000165,20.12336949999849,1.0567039754678647
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-long_offload0_conc8_run1.json,qwen_profile-long_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072909,0,8,1,9,512,128,128,0.07375970600003257,73.75970600003257,True,,494.306866798,128,19.85302032812486,19.99971700001879,1.8214722094250833,0.004859999990003416,22.348109999995813,2541.186601999982,20.271524500026317,21.74665729998424,2541.186601999982,14.214217499997517,20.896297500001992,1.0873482509759416
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-long_offload0_conc8_run1.json,llama_profile-long_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170118,0,8,1,9,511,128,128,0.06863895800051978,68.63895800051978,True,,11621.307068654,128,21.295190593747293,21.453238000503916,1.9191392228921802,0.004300000000512227,22.989568999037147,2725.7843959996535,21.692322151284316,22.169077050511987,2725.7843959996535,15.311072999793396,22.167079499922693,1.033367412881508
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-short_offload0_conc8_run1.json,llama_profile-short_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170004,0,8,1,9,127,32,32,0.06457656500060693,64.57656500060693,True,,11551.905099292,32,20.20559968747193,20.727205500406853,3.6700594129774546,0.004419998731464148,23.494094000852783,646.5791899991018,21.600883749397326,23.008239680821138,646.5791899991018,16.0323557497577,21.171696999772394,1.110050251606253
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-reference_offload0_conc8_run1.json,llama_profile-reference_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170034,0,8,1,9,255,64,64,0.0655629789998784,65.5629789998784,True,,11580.210397333,64,20.690174125007843,21.00857750065188,2.6292421137025532,0.007660000846954063,22.440106000431115,1324.171144000502,21.37811400107239,21.901541679380895,1324.171144000502,15.19813825007077,21.570124749814568,1.0425047425843708
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-reference_offload0_conc8_run1.json,qwen_profile-reference_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072827,0,8,1,10,256,64,64,0.07294143500001837,72.94143500001837,True,,454.741120988,64,19.51190364062505,19.792564500022536,2.4913441911797913,0.004849999982070585,21.47458600001073,1248.7618330000032,20.36968050000496,21.10471930000415,1248.7618330000032,14.334962250003969,20.35631699999385,1.0662953403526925
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-short_offload0_conc8_run1.json,qwen_profile-short_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072758,0,8,1,10,128,32,32,0.07025688199996694,70.25688199996694,True,,427.098991097,32,19.049515062500078,19.60303850000855,3.4365268882759348,0.004260000025624322,20.54253599999356,609.5844820000025,20.288053449996823,20.52380238999092,609.5844820000025,14.410961999999472,20.03301899999599,1.04697046786813
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-long_offload0_conc8_run1.json,qwen_profile-long_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072909,0,8,1,10,512,128,128,0.07350111599998854,73.50111599998854,True,,494.306986438,128,19.850021343749802,19.999901999995018,1.8173615225668125,0.0043999999661537,22.378230000015265,2540.8027319999746,20.30503385000202,21.349917029995144,2540.8027319999746,14.226862499995718,20.79272499999263,1.0675010822553261
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-long_offload0_conc8_run1.json,llama_profile-long_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170118,0,8,1,10,511,128,128,0.06845565300136514,68.45565300136514,True,,11621.307198747,128,21.29501864061467,21.448542999678466,1.9197592459750292,0.00470999839308206,23.014888998659444,2725.762385998678,21.666104650648776,22.12165119119163,2725.762385998678,15.316480749788752,22.155774249768,1.0313824669360179
