file_path,file_name,parent_dir,source_subdir,experiment_id,server_config_label,model_name,date,offload_gb,run_concurrency,run_id,num_prompts,num_warmups,input_len,output_len,temperature,request_rate,burstiness,max_concurrency,duration,completed,failed,total_input_tokens,total_output_tokens,request_throughput,output_throughput,total_token_throughput,mean_ttft_ms,median_ttft_ms,std_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,mean_tpot_ms,median_tpot_ms,std_tpot_ms,p50_tpot_ms,p95_tpot_ms,p99_tpot_ms,mean_itl_ms,median_itl_ms,std_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,mean_e2el_ms,median_e2el_ms,std_e2el_ms,p50_e2el_ms,p95_e2el_ms,p99_e2el_ms
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-long_offload0_conc8_run2.json,llama_profile-long_offload0_conc8_run2.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170136,0,8,2,20,1,512,128,0.0,inf,1.0,8,8.302104267000686,20,0,10220,2560,2.4090278026856713,308.3555587437659,1539.368765916144,70.33054789981179,68.83709700014151,10.291998440623193,68.83709700014151,81.05591449930216,81.34835489981924,21.322766389765476,21.46457357874055,0.28772975975764087,21.46457357874055,21.468906320073373,21.486865138022825,21.156125151952665,21.417291500256397,1.9463197277959412,21.417291500256397,21.68615850032438,22.763408810296816,2778.3218794000277,2795.063807498991,40.395249313862216,2795.063807498991,2807.1149945993056,2807.1705749204375
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-reference_offload0_conc8_run2.json,llama_profile-reference_offload0_conc8_run2.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170236,0,8,2,20,1,256,64,0.0,inf,1.0,8,4.155637634999948,20,0,5100,1280,4.812739164636103,308.01530653671057,1535.2637935189168,67.81266894977307,65.65671849966748,9.965274387048524,65.65671849966748,78.32427935036321,78.81921186979525,20.95237681111203,21.04405246824634,0.19056071307971617,21.04405246824634,21.05148635714974,21.069881855539624,20.62487739921437,21.001354499276204,2.635098866623657,21.001354499276204,21.31518900005176,22.568610348935184,1387.812408049831,1391.6238390002036,17.163068782613223,1391.6238390002036,1404.3444118492516,1404.8397927687802
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-short_offload0_conc8_run2.json,llama_profile-short_offload0_conc8_run2.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170211,0,8,2,20,1,128,32,0.0,inf,1.0,8,2.1123349520003103,20,0,2540,640,9.468195364120955,302.98225165187057,1505.443062895232,61.847865899926546,63.370594999469176,9.098637502114288,63.370594999469176,76.94363604996397,76.9486984093055,20.78509883225882,20.87729358062197,0.18650410761092967,20.87729358062197,20.940661943525136,20.94543878870618,20.13519542187794,20.732557999508572,3.6517876032056047,20.732557999508572,21.63300509910186,22.96312510945427,706.1859296999501,707.5046304998978,9.951538898511542,707.5046304998978,722.8698150491255,722.8982094105595
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-long_offload0_conc8_run3.json,qwen_profile-long_offload0_conc8_run3.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-073150,0,8,3,20,1,512,128,0.0,inf,1.0,8,7.79934678699999,20,0,10240,2560,2.564317313513505,328.2326161297286,1641.163080648643,73.01843325002437,73.41901099999859,12.665350050380773,73.41901099999859,86.32533050005122,86.75087730005771,19.957339926377845,20.042650811023314,0.19110270587814657,20.042650811023314,20.115013177952488,20.12845974425227,19.801363433984243,19.97993000003362,1.8310386390003632,19.97993000003362,20.26916654999127,21.010126899963097,2607.6006039000104,2618.9141104999862,31.019457493789844,2618.9141104999862,2631.769005500041,2632.2017267000365
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-reference_offload0_conc8_run3.json,qwen_profile-reference_offload0_conc8_run3.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-073109,0,8,3,20,1,256,64,0.0,inf,1.0,8,3.9435984420000523,20,0,5120,1280,5.071510270162475,324.5766572903984,1622.883286451992,70.07795924999414,70.60156049999478,12.007313258095675,70.60156049999478,82.43268820007756,82.88913204002142,19.80866236587296,19.872562920635037,0.1932714591226826,19.872562920635037,20.013353965080093,20.046830831110697,19.499003342968546,19.78975200000832,2.5212843478152895,19.78975200000832,20.209528450033076,20.92208049995179,1318.0236882999907,1324.118690999967,18.92687785543271,1324.118690999967,1334.4004572000188,1334.8553810399665
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-short_offload0_conc8_run3.json,qwen_profile-short_offload0_conc8_run3.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-073212,0,8,3,20,1,128,32,0.0,inf,1.0,8,2.0366599599999518,20,0,2560,640,9.819999603665048,314.23998731728153,1571.1999365864078,69.94130020000284,71.32994700003792,11.942498187362846,71.32994700003792,81.5330403500127,81.87414887002319,19.668271216128673,19.681430322579686,0.14341792659294467,19.681430322579686,19.96714074838869,20.023338188387413,19.053411406249943,19.623587500063877,3.5033513951948554,19.623587500063877,20.06929750003223,21.065149310011293,679.6577078999917,681.4450569999622,12.231542720414017,681.4450569999622,692.0006239999054,692.0674735999717
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-reference_offload0_conc8_run3.json,llama_profile-reference_offload0_conc8_run3.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170321,0,8,3,20,1,256,64,0.0,inf,1.0,8,4.156249902000127,20,0,5100,1280,4.8120301886504295,307.9699320736275,1535.037630179487,67.07234564973987,64.73833249947347,9.865149088846946,64.73833249947347,77.31649824991109,77.74695085039639,20.963183233336515,21.046848373020662,0.1842249824637867,21.046848373020662,21.065870164289258,21.069285423332435,20.635493960163842,21.012983999753487,2.638512103929198,21.012983999753487,21.377178000966524,22.721186209346342,1387.7528893499402,1390.9186060000138,16.699070758250123,1390.9186060000138,1404.4333791991448,1404.8388574407363
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-long_offload0_conc8_run3.json,llama_profile-long_offload0_conc8_run3.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170404,0,8,3,20,1,512,128,0.0,inf,1.0,8,8.30574380300095,20,0,10220,2560,2.4079721785752404,308.22043885763077,1538.6942221095785,70.22357719997672,68.47832899984496,10.279611635052197,68.47832899984496,81.01146684939522,81.18995816914321,21.33285525590573,21.465987988191536,0.28750970883665317,21.465987988191536,21.4893338562913,21.504008528741462,21.166136439843797,21.423184500235948,1.9386179048950907,21.423184500235948,21.68733350072216,22.415044499666692,2779.4961947000047,2797.2649670000465,40.26141824982618,2797.2649670000465,2806.962896398818,2807.17857527894
data/raw/profile_robustness/llama/offload0/bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942/llama_profile-short_offload0_conc8_run3.json,llama_profile-short_offload0_conc8_run3.json,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,bench_runs_plos_profile_robustness_v1_llama_offload0_20260724_165942,plos_profile_robustness_v1_llama,llama31_8b_offload0,meta-llama/Llama-3.1-8B-Instruct,20260724-170426,0,8,3,20,1,128,32,0.0,inf,1.0,8,2.1257750379991194,20,0,2540,640,9.408333263158905,301.06666442108497,1495.924988842266,66.05670739991183,64.15374400057772,9.499142453689876,64.15374400057772,75.70125265110619,76.06999932888357,20.735651487097304,20.820271258050905,0.17349611819557695,20.820271258050905,20.834166319382934,20.85070141870552,20.087414567188944,20.747025999298785,3.6406107960093506,20.747025999298785,21.359752998523618,22.54446540002391,708.8619034999283,709.4505839995691,11.888012976965284,709.4505839995691,721.4692251497581,721.8414754298828
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-reference_offload12_conc4_run1.json,qwen_profile-reference_offload12_conc4_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-133201,12,4,1,20,1,256,64,0.0,inf,1.0,4,512.8042616559978,20,0,5120,1280,0.03900123594022803,2.496079100174594,12.48039550087297,8162.306605850063,9815.54664649957,2290.9105279567507,9815.54664649957,9832.433211100033,9832.495791021101,1496.0272743912672,1484.6504376984365,19.887787714570376,1484.6504376984365,1530.6070060182215,1530.7144657115887,1472.6516803289003,1484.4453600017005,258.3380126908622,1484.4453600017005,1486.5572725000675,1490.8790777999825,102412.0248924999,103349.22346900021,1749.0195843630468,103349.22346900021,103360.98820080061,103361.17325776108
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-long_offload12_conc4_run1.json,qwen_profile-long_offload12_conc4_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-135850,12,4,1,20,1,512,128,0.0,inf,1.0,4,1006.9145640539973,20,0,10240,2560,0.019862658376373896,2.5424202721758586,12.712101360879293,11006.407697349823,13614.212776499699,3605.6221468263793,13614.212776499699,13619.681220050188,13619.717548807894,1497.856850049219,1484.6553430000017,23.05208651986601,1484.6553430000017,1537.9023590488368,1537.9374693971638,1486.154743470705,1484.5177494989912,325.8571759601426,1484.5177494989912,1486.497049499303,1487.6632868102388,201234.22765360065,202155.7133899987,1723.7053808722803,202155.7133899987,202172.7817521518,202175.9537208313
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-short_offload12_conc4_run1.json,qwen_profile-short_offload12_conc4_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-131813,12,4,1,20,1,128,32,0.0,inf,1.0,4,270.05921789900094,20,0,2560,640,0.07405783129935513,2.369850601579364,11.849253007896822,6719.886206949923,6848.396552501072,2027.2849504546891,6848.396552501072,9244.754951647337,9244.856391130452,1515.9711016822494,1485.7451164677896,37.935806562939014,1485.7451164677896,1563.6738594273875,1563.6783567886207,1468.5965956515645,1484.6064814973943,374.6006673359114,1484.6064814973943,1486.917173501206,3878.5657596997044,53714.99035909965,54532.947289499134,1910.930894152661,54532.947289499134,55325.10206959778,55325.14325551907
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-reference_offload12_conc4_run1.json,llama_profile-reference_offload12_conc4_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-172832,12,4,1,20,1,256,64,0.0,inf,1.0,4,478.2590599410014,20,0,5100,1280,0.04181834004873263,2.6763737631188884,13.340050475545711,6249.713339699883,6436.177906500234,1965.5711837943109,6436.177906500234,8670.72184180006,8670.870722760174,1414.6239999357183,1400.5771529444478,17.354885655751296,1400.5771529444478,1436.0326097976242,1436.0348679023855,1392.5202501648457,1400.4937705003613,248.394449394811,1400.4937705003613,1402.1871568001188,1403.6399277406053,95371.02533565012,96197.31351750033,1880.9521490247616,96197.31351750033,96906.6142111,96906.92521982043
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-short_offload12_conc4_run1.json,llama_profile-short_offload12_conc4_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-171701,12,4,1,20,1,128,32,0.0,inf,1.0,4,250.69906972600074,20,0,2540,640,0.07977692147744632,2.552861487278282,12.684530514913964,5782.830689099774,5215.8290869992925,1808.6815928831259,5215.8290869992925,8672.828793149438,8672.929221830109,1421.8221189758058,1400.3345137096753,33.002908972297035,1400.3345137096753,1472.3076535096702,1472.3123021600193,1377.3897383531194,1400.2576140010206,327.79542586628753,1400.2576140010206,1402.186559349957,1403.2121406099577,49859.31637734975,49980.52829500011,1825.7816498115267,49980.52829500011,52084.1245846993,52084.21544573989
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-long_offload12_conc4_run1.json,llama_profile-long_offload12_conc4_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-175057,12,4,1,20,1,512,128,0.0,inf,1.0,4,946.342323204999,20,0,10220,2560,0.021134001417442205,2.7051521814326023,13.50462690574557,9835.043252999913,11947.388879500068,3028.655511640429,11947.388879500068,11949.000661399805,11949.19592668015,1411.7562527960652,1400.5662765078837,19.430578852617078,1400.5662765078837,1444.3229037114165,1449.5309890257463,1400.7267925003937,1400.5498004999026,309.64746243135454,1400.5498004999026,1402.3218940002153,1403.4597651092372,189128.08735810022,189817.61240099967,1271.370894523353,189817.61240099967,189821.0366009509,189821.2649193911
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-long_offload12_conc4_run2.json,qwen_profile-long_offload12_conc4_run2.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-144413,12,4,2,20,1,512,128,0.0,inf,1.0,4,959.468233257001,20,0,10240,2560,0.020844879806086136,2.6681446151790253,13.340723075895125,2896.397650149993,2741.617542998938,1313.4259438057936,2741.617542998938,4235.339300100168,4235.393991220335,1484.6233349311058,1484.6344576023732,0.10892931411342781,1484.6344576023732,1484.7570782988291,1484.8480384440163,1473.024607972269,1484.4771885000227,130.71990168212525,1484.4771885000227,1486.424804500166,1487.747737900463,191443.56118640045,191285.925776001,1323.707584020969,191285.925776001,192795.97790355037,192796.62324311037
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-short_offload12_conc4_run2.json,qwen_profile-short_offload12_conc4_run2.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-145244,12,4,2,20,1,128,32,0.0,inf,1.0,4,248.05914787500296,20,0,2560,640,0.08062593204616668,2.5800298254773337,12.900149127386669,3437.753671850078,3889.343688999361,946.7331800323232,3889.343688999361,4173.989799149967,4174.081837429512,1479.9177275338566,1479.896256919317,4.506185091819059,1479.896256919317,1484.6599794435244,1484.6641259789378,1433.669905640619,1484.557790998224,259.8418888232289,1484.557790998224,1486.124911598199,1487.4695438892013,49315.20322539964,49900.79522199994,976.5830541589037,49900.79522199994,49909.11488665042,49909.21058053071
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-reference_offload12_conc4_run2.json,qwen_profile-reference_offload12_conc4_run2.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-150912,12,4,2,20,1,256,64,0.0,inf,1.0,4,484.378781323001,20,0,5120,1280,0.04129000024603326,2.6425600157461284,13.212800078730641,3247.9406598497008,4234.901596999407,1245.7671804709319,4234.901596999407,4469.980452449636,4470.38976488835,1483.7944037706447,1484.507088531765,1.5081984936105222,1484.507088531765,1484.7188323587295,1484.719407932076,1460.6098992742288,1484.4419474993629,184.55008613702918,1484.4419474993629,1486.3355230520028,1487.298159889615,96726.98809740032,97754.9927930013,1246.3926630172543,97754.9927930013,97774.94407309988,97774.99625622029
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-long_offload12_conc4_run2.json,llama_profile-long_offload12_conc4_run2.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-182807,12,4,2,20,1,512,128,0.0,inf,1.0,4,905.6873116820007,20,0,10220,2560,0.022082676594924272,2.826582604150307,14.110830344156609,3282.6031153994336,3362.8831369996988,588.8849643693262,3362.8831369996988,4203.175169199494,4204.109561839541,1399.3265977752008,1400.632448303161,2.646170684128363,1400.632448303161,1400.7048097696863,1400.7064251287456,1388.3942502000034,1400.6627545004449,127.8429080430446,1400.6627545004449,1402.4343069997485,1403.422797409803,180997.08103284994,181247.63531449935,520.2514887402898,181247.63531449935,181255.24354219905,181258.7483764398
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-short_offload12_conc4_run2.json,llama_profile-short_offload12_conc4_run2.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-183516,12,4,2,20,1,128,32,0.0,inf,1.0,4,236.76757256700148,20,0,2540,640,0.0844710269365131,2.703072861968419,13.430893282905581,3656.536513199353,4209.287835499708,929.3765718645782,4209.287835499708,4236.561525748948,4236.695722750555,1400.5342754709588,1400.528311919369,0.3649702867335893,1400.528311919369,1401.2644159693375,1401.2741998906295,1356.7671447234432,1400.3126845000224,243.69012970902975,1400.3126845000224,1402.4501794987373,1409.6546985210807,47073.09905279908,47630.357002497476,934.273990717271,47630.357002497476,47651.91532649842,47652.19306850093
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-reference_offload12_conc4_run2.json,llama_profile-reference_offload12_conc4_run2.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-184855,12,4,2,20,1,256,64,0.0,inf,1.0,4,457.4274418189998,20,0,5100,1280,0.043722781301594564,2.798258003302052,13.947567235208666,3280.901760550296,3362.4420175001433,589.7113200643424,3362.4420175001433,4201.394100798643,4202.074297760846,1397.844301400795,1400.4610248015927,5.349639099070373,1400.4610248015927,1400.6704071460003,1400.6929415561972,1376.0027494195328,1400.5471389973536,179.93632356377802,1400.5471389973536,1402.432669749578,1403.1184181211577,91345.09274880038,91590.11993199965,518.3193096514661,91590.11993199965,91605.9154074488,91605.94169509178
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-reference_offload12_conc4_run3.json,qwen_profile-reference_offload12_conc4_run3.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-151902,12,4,3,20,1,256,64,0.0,inf,1.0,4,485.61680843499926,20,0,5120,1280,0.041184735891770595,2.635823097073318,13.17911548536659,3436.5870028501377,3886.8923210011417,944.114724830837,3886.8923210011417,4169.009868747526,4169.168233747914,1482.3786975753903,1482.42211763491,2.227781830879731,1482.42211763491,1484.7622753984401,1484.7636381145815,1459.2162753499963,1484.5264820014563,185.50044673833,1484.5264820014563,1486.4908862509765,1487.317054190862,96826.44495009973,97411.35778000171,978.7645829937545,97411.35778000171,97428.67036414973,97428.74242963037
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-long_offload12_conc4_run3.json,qwen_profile-long_offload12_conc4_run3.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-154505,12,4,3,20,1,512,128,0.0,inf,1.0,4,963.9197142089979,20,0,10240,2560,0.020748615994862392,2.655822847342386,13.279114236711932,4148.098004950043,4236.507134499334,611.4720830596673,4236.507134499334,4469.788357099242,4469.868705819026,1484.150440442521,1484.5697671495918,0.8016393132532172,1484.5697671495918,1484.7307334606255,1484.7307986291203,1472.555427811328,1484.5576184998208,131.13092984837567,1484.5576184998208,1486.3608599967847,1487.4013564112101,192635.20394115022,192785.40710250125,650.525340797469,192785.40710250125,192797.1555128488,192797.3411329678
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-short_offload12_conc4_run3.json,qwen_profile-short_offload12_conc4_run3.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-160311,12,4,3,20,1,128,32,0.0,inf,1.0,4,248.09461853700122,20,0,2560,640,0.08061440476999773,2.5796609526399275,12.898304763199638,3438.9103143499597,3891.654553499393,946.801162578693,3891.654553499393,4170.630034749956,4170.769399752207,1480.1133217338686,1480.0901417096495,4.484534606042509,1480.0901417096495,1484.8450688596602,1484.8481596816525,1433.8594622687538,1484.5977395016234,259.86741483791604,1484.5977395016234,1486.7495494983814,1487.460246500923,49322.42328809989,49911.562291001246,980.6986050442331,49911.562291001246,49920.60369064748,49920.71010053194
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-reference_offload12_conc4_run3.json,llama_profile-reference_offload12_conc4_run3.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-185716,12,4,3,20,1,256,64,0.0,inf,1.0,4,457.38414662799914,20,0,5100,1280,0.04372692002433231,2.798522881557268,13.948887487762006,3279.9643749998722,3359.2276774998027,589.0402743776302,3359.2276774998027,4197.733499650167,4203.02195432927,1397.723710371423,1400.2722313729867,5.322025457078919,1400.2722313729867,1400.7333828309766,1400.7362851503415,1375.8840832164026,1400.4690310011938,179.91725920635488,1400.4690310011938,1402.2688074988764,1403.5713617385047,91336.55812839951,91577.02275749944,520.6481640598756,91577.02275749944,91609.57468214874,91609.92876843018
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-long_offload12_conc4_run3.json,llama_profile-long_offload12_conc4_run3.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-191902,12,4,3,20,1,512,128,0.0,inf,1.0,4,909.1644319019979,20,0,10220,2560,0.021998220891857188,2.81577227415772,14.056863149896742,3656.3933659497707,4211.264923998897,929.334781420388,4211.264923998897,4230.957209748158,4231.098398750473,1400.7567953692944,1400.7907280393688,0.1035431094523077,1400.7907280393688,1400.8608998035522,1400.863297818991,1389.8132789179685,1400.6852695001726,123.33328548431167,1400.6852695001726,1402.5566250527845,1403.3830966016467,181552.5063778501,182114.58612800017,936.7577056050396,182114.58612800017,182123.7121625514,182123.7502013083
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-short_offload12_conc4_run3.json,llama_profile-short_offload12_conc4_run3.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-193340,12,4,3,20,1,128,32,0.0,inf,1.0,4,228.98401007899884,20,0,2540,640,0.0873423432190748,2.7949549830103937,13.887432571832893,2610.584082949572,2488.115023499631,895.9732197017976,2488.115023499631,4217.907736099551,4218.014122419081,1387.8844270354862,1400.373197096762,22.452370268701877,1400.373197096762,1400.6034103708857,1400.6034459193652,1344.5126428531296,1400.2448995015584,261.9025632723736,1400.2448995015584,1402.38383699907,1409.354867698239,45635.00132104964,45899.89900500041,396.62165830739514,45899.89900500041,45903.66939824944,45905.45461165031
